,Owner_Type,Brand_Audi,Brand_BMW,Brand_Bentley,Brand_Chevrolet,Brand_Datsun,Brand_Fiat,Brand_Force,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_ISUZU,Brand_Jaguar,Brand_Jeep,Brand_Lamborghini,Brand_Land,Brand_Mahindra,Brand_Maruti,Brand_Mercedes-Benz,Brand_Mini,Brand_Mitsubishi,Brand_Nissan,Brand_Porsche,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Brand_Volvo,Model_Type_Hatchback,Model_Type_SUV/MUV/MPV,Model_Type_Sedan,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Z_Age,Z_Kilometers_Driven,Z_Mileage_Converted,Z_Engine,Z_Power,Z_Seats,Z_Price
81,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1.416409943126635,0.15333814091578446,2.3959900514138303e-05,-0.06298121832354857,0.308300659218746,-0.32506825614769624,-0.7713240447629174
82,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.784141078946267,0.6659848015491017,-0.2636330230378595,0.7890423491812051,1.799344500427569,-0.32506825614769624,0.9189009234480601
83,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.416409943126635,1.011232903152218,0.5714991815867576,-0.7265020421046615,-0.6457434906649202,-0.32506825614769624,-1.1990168124833616
84,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,-1.496471538732019,0.25504131487791076,-0.7265020421046615,-0.5530272004536142,-0.32506825614769624,-0.10773561446044126
85,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.7965310815046535,-1.2596882326753172,2.3959900514138303e-05,-0.7240245031548888,-0.4189386091506589,-0.32506825614769624,-0.27028971792892675
86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,1.1633691614980997,-1.336439410836721,1.9815692924613173,1.1796981258989052,2.0916852436215922,1.1183357775043195
87,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.4287999456850216,0.05196068699437971,-0.028744214608345215,0.7486152672275479,1.2615310850997488,-0.32506825614769624,2.1359870388370017
88,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.1518722147658988,0.2818447725362921,1.0341815010332727,-0.06100001443026687,-0.33334743587115356,-0.32506825614769624,-0.1594365016225546
89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,0.30618867771723474,-0.6995904145777694,1.050784046515529,0.7339121161542204,2.0916852436215922,0.29080974053207836
90,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.48039664941446936,-0.6165833150835336,1.5785906913118584,-0.06100001443026687,-0.10950583833925034,-0.32506825614769624,-0.6851306592919317
91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1518722147658988,-0.4326868607746999,0.914481229015043,-0.7215490314051484,-0.8032499545966264,-0.32506825614769624,-0.9488254022520978
92,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.100275511036451,0.5694527622220918,-0.4005428610849173,-0.07091929053721678,0.15371490859919648,-0.32506825614769624,-0.701865889761834
93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,0.3995392133179288,0.25504131487791076,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-0.4058276884473898
94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1.100275511036451,0.39956178957563787,-0.6547638713516353,0.13072383003629007,0.007178223172083014,-0.32506825614769624,-1.0087029557074034
95,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.784141078946267,0.7379705253247183,1.0900187877743293,-0.2702221144577236,-0.3290665814992577,-0.32506825614769624,-0.589481299368323
96,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.16426221732428528,-0.608209974463423,0.16406717404063717,-0.7265020421046615,-0.5282169885403434,-0.32506825614769624,-0.3546951269507051
97,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1.1126655135948376,-0.4895082598655546,0.45932418771858236,-0.7240245031548888,-1.0390708463362672,2.0916852436215922,-0.5444532845038812
98,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.100275511036451,-0.6165833150835336,-0.7448944798977597,1.9666078249507775,2.0446444896494826,-0.32506825614769624,0.5123974977249798
99,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.416409943126635,0.48705141191971585,-0.1955451586073059,-0.7265020421046615,-0.6124336637309199,-0.32506825614769624,-0.9869625385947959
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.100275511036451,0.9798198518033364,-1.0212671786343257,-1.93690235558369,-2.601289647288003,-0.32506825614769624,-1.119117357275064
101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.16426221732428528,0.1800006473659439,-0.021533906724232738,-0.7265020421046615,-0.6457434906649202,-0.32506825614769624,-0.5592697708743519
102,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.784141078946267,0.7208835737969728,-0.8022117748877182,1.992493281344918,2.3220244111249206,-0.32506825614769624,1.5541336543395556
103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.4680066468560829,0.46568093168308416,-0.4533743344573472,1.050784046515529,0.7339121161542204,2.0916852436215922,-0.10773561446044126
104,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.16426221732428528,-0.21390342209938387,0.9623853051637911,0.10086845639037079,0.4865339464231778,-0.32506825614769624,-0.21354292935501576
105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.1126655135948376,-0.6165833150835336,-1.9099441479524064,1.7466634659415308,1.2221552193184275,2.0916852436215922,1.297625111442707
106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-1.1126655135948376,-0.28374975260643925,-0.6995904145777694,-0.7289816517098768,-0.8327296368552448,-0.32506825614769624,-0.5562913353128641
107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.16426221732428528,-0.8440674421976135,1.5121381062624262,-2.6591791418757653,-2.435303870311793,-1.9278244419326989,-1.2518931201105068
108,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.48039664941446936,0.2592428869602249,1.0323075733030411,0.7890423491812051,1.4686113580116391,-0.32506825614769624,1.3848969192915186
109,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1.100275511036451,0.5910013746676633,-1.1759343657151071,0.4822309258949883,0.555620227833653,-0.32506825614769624,-0.7360765458100986
110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,0.2318487698058273,-1.3397121150497417,1.4513738152715259,-0.06119418437923302,2.0916852436215922,0.6583210629646125
111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.16426221732428528,-0.49595700978679375,1.1451324607802489,0.7726384974301308,0.8998978931304304,-0.32506825614769624,1.3420793804509896
112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7965310815046535,-0.21803875555484403,0.31092751873946883,-0.7240245031548888,-0.7377371957227471,-0.32506825614769624,0.04377302659137561
113,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.416409943126635,1.414204438863995,-2.124936870106767,1.4549404589227974,1.7660066987780443,-0.32506825614769624,0.1210538898980264
114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.7965310815046535,0.2318487698058273,1.3238511479369341,-0.6027135439118154,-0.36950181099979107,-0.32506825614769624,0.2012980120079892
115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.16426221732428528,0.19974756123851548,-0.7278488502054921,1.0013582398934386,0.09392566767614155,-0.32506825614769624,1.135826008618168
116,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-1.4287999456850216,-2.119790854402971,0.9009708240043889,0.10086845639037079,0.4842473888087264,-0.32506825614769624,0.6414492755271161
117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.784141078946267,-0.08450811542415804,0.25504131487791076,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-1.0999716006549367
118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1126655135948376,-0.49664206511243214,0.881595487918637,-2.6591791418757653,-2.436587327009205,-1.9278244419326989,-0.7785035641723956
119,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.16426221732428528,-0.14560991350850996,-1.659167840907745,1.050784046515529,0.3630503182454673,3.0507910043078104,0.23943514835068733
120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.416409943126635,-0.6956683138077216,-1.784524926346336,0.4772792929459622,1.3116531320490044,-0.32506825614769624,0.4577257827633309
121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1518722147658988,0.9196313131345448,0.277483999755085,-1.265936477155569,-1.379484595084768,-0.32506825614769624,-0.7713240447629174
122,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0486788073070032,0.032523396495680194,-2.124936870106767,1.2799732793198486,0.931763783126676,-0.32506825614769624,-0.21354292935501576
123,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.48039664941446936,0.2318487698058273,0.7454443826697593,-0.06100001443026687,0.00019464926339295876,-0.32506825614769624,0.16186784779319646
124,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.1126655135948376,-0.07145676487894509,0.6480924028342585,-0.31951007541589,-0.299840120755399,-0.32506825614769624,0.1966363686887332
125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.7965310815046535,0.2061647599115407,-0.4533743344573472,1.050784046515529,0.7339121161542204,2.0916852436215922,0.8631995987208635
126,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,-0.6058003055295439,0.7233305686928777,-0.7265020421046615,-0.4440432493508841,-0.32506825614769624,-0.0956620273097955
127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.16426221732428528,0.8976618602043736,1.283405850328052,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-1.0308575008112677
128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.1126655135948376,-1.747620811522906,0.277483999755085,1.9954655835336854,3.0199291394643377,-6.9064398881732085,2.4973091142133876
129,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.7449343777752058,-1.8258677600283553,-0.1955451586073059,0.11769905587849781,0.3889734151279817,-0.32506825614769624,0.6984489347295169
130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.100275511036451,0.9877765285516212,0.43135169836374054,-1.93690235558369,-1.9281504255416864,-0.32506825614769624,-1.5955411792155854
131,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.48039664941446936,-0.5340979853439585,0.6172071624119053,0.7890423491812051,0.7849212252788041,-0.32506825614769624,1.1680121585831955
132,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.48039664941446936,-1.8991514317161713,0.277483999755085,-0.7215490314051484,-0.3640710197044505,-0.32506825614769624,-0.05823544404036108
133,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.4680066468560829,0.8988949853788452,-1.1759343657151071,0.4822309258949883,0.555620227833653,-0.32506825614769624,-0.5444532845038812
134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.16426221732428528,-0.0501269918958413,0.33749426154819434,1.0013582398934386,1.2010203291770936,-0.32506825614769624,1.2163015660987397
135,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.16426221732428528,-0.047669916927292916,1.5785906913118584,-0.06100001443026687,-0.10950583833925034,-0.32506825614769624,-0.6204985628797327
136,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.7965310815046535,-0.43301420859335066,0.9009708240043889,-0.7265020421046615,-0.5589022693615977,-0.32506825614769624,-0.174334324994433
137,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.4680066468560829,0.9402643852226985,-1.8578522413873269,1.9815692924613173,1.2151308653583381,2.0916852436215922,0.8840781569936199
138,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.16426221732428528,-0.2565383708321721,0.18699380053360132,-0.7215490314051484,-0.710644831524459,-0.32506825614769624,-0.9240781186213652
139,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.1518722147658988,0.8078518674895777,0.7313852660152484,-0.06100001443026687,0.007643074786368401,-0.32506825614769624,-0.32994784331997257
140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.4287999456850216,-0.1697117794432057,0.6480924028342585,-0.31951007541589,-0.299840120755399,-0.32506825614769624,0.5242055022029269
141,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.1518722147658988,-0.9884984693059106,-2.0276127393783394,1.8926984411834469,3.5106891240050198,-1.9278244419326989,2.057588540738492
142,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.16426221732428528,0.04129922001450467,0.8543208617710306,0.7890423491812051,1.4686113580116391,-0.32506825614769624,1.6693841479108218
143,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.48039664941446936,0.04752585432803136,-0.16811517898979217,0.7486152672275479,1.2615310850997488,-0.32506825614769624,1.5207039081688434
144,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.7965310815046535,-0.4008125556223985,1.0714876956446917,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.010756261880576223
145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.100275511036451,-0.38977822619363106,-3.5034700186523264,3.7766270586294683,3.0254379127264266,-0.32506825614769624,1.8136671103879058
146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,0.22214428062982983,0.834731334206049,-0.06100001443026687,0.007643074786368401,-0.32506825614769624,0.5194966761307317
147,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.4680066468560829,1.5092869969392215,-0.14580331770999297,0.7486152672275479,0.7010378535415399,-0.32506825614769624,0.3468725664569591
148,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.7449343777752058,-1.651551319451259,0.7233305686928777,-1.8705600274103635,-1.5051533336892653,-0.32506825614769624,-0.46479821201459126
149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.4680066468560829,0.4792676191062475,0.914481229015043,-0.7215490314051484,-0.8032499545966264,-0.32506825614769624,-0.6851306592919317
150,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.7965310815046535,-2.8693767575815095,0.6275271842557026,-0.7240245031548888,-1.0369173273004193,-0.32506825614769624,-1.0764742671188847
151,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.1518722147658988,-0.4713474406188125,0.36608884865645464,-0.7240245031548888,-0.4161653068006319,-0.32506825614769624,-1.1288097337917793
152,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.1518722147658988,-0.6640366481481033,-0.7849353303510226,0.12514878413659888,0.3770436079283705,-0.32506825614769624,0.6728857419449054
153,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.48039664941446936,-0.11818549227302884,1.6114316183249349,-0.06100001443026687,-0.10950583833925034,-0.32506825614769624,0.13918871932160018
154,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.7965310815046535,0.9211874436629902,-1.3397121150497417,1.4513738152715259,-0.06119418437923302,2.0916852436215922,0.6361262527294098
155,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1.1126655135948376,-0.9286345238757817,0.5798463460228838,-0.7265020421046615,-0.5589022693615977,-0.32506825614769624,-0.020098307697662667
156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.4680066468560829,-0.49202443490150716,-0.6995904145777694,1.050784046515529,0.7339121161542204,2.0916852436215922,0.2617312646860772
157,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.16426221732428528,1.6164563810368964,1.0341815010332727,-0.06100001443026687,-0.33334743587115356,-0.32506825614769624,-0.41369521642538204
158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.4680066468560829,1.454782556869578,-1.336439410836721,1.9815692924613173,1.1796981258989052,2.0916852436215922,0.8849400158334708
159,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.1518722147658988,0.46568093168308416,0.8031991866816668,-0.06100001443026687,0.12068226808433125,-0.32506825614769624,-0.010756261880576223
160,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.100275511036451,0.4896575891860002,0.4956281699343126,-0.26385319740738356,-1.003428127428982,-0.32506825614769624,-1.2792609345933244
161,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.48039664941446936,-0.17934020267229522,-0.6436306741169209,1.992493281344918,2.204643105869468,-0.32506825614769624,2.2852548403248214
162,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1126655135948376,-0.9554203845180632,0.33749426154819434,1.0013582398934386,1.1671005796837999,-0.32506825614769624,1.947552335778771
163,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4680066468560829,-0.04903788220234783,0.36608884865645464,-0.7240245031548888,-0.4161653068006319,-0.32506825614769624,-0.6363230035997579
164,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1518722147658988,0.3536420107818044,0.5714991815867576,-0.7265020421046615,-0.6457434906649202,-0.32506825614769624,-0.9656210508125129
